,index,date,n_weekday,holidays,open,high,low,close,adj close,volume,dividends,stock splits,title,url,summary,overall_sentiment_score,relevance_score,ticker_sentiment_score,feature_nweek,feature_holiday,feature_close,feature_open,feature_high,feature_low,feature_volume,feature_sentiment,position,real_position,portfolio_valuation,Asset_value,Money_fiat,reward
163,3183,2022-08-25,3,0,168.77999877929688,170.13999938964844,168.35000610351562,170.02999877929688,168.80487060546875,51218200.0,0.0,0.0,Is Apple Stock a Buy After Its Latest Earnings?,https://www.fool.com/investing/2022/08/25/is-apple-stock-a-buy-after-its-latest-earnings/,"Apple's resilience was on display in Q3, showcasing how it has battled inflation and capitalized on consumer spending habits.",0.156289,0.629016,0.251299,3,0,0.8582605535079308,0.8519509275619972,0.858815803672045,0.8497804532070606,0.25853414689921395,0.251299,1,1.0,129.53115434366492,129.53115434366492,0.0,1.9045338362879107
164,3184,2022-08-26,4,0,170.57000732421875,171.0500030517578,163.55999755859375,163.6199951171875,162.44105529785156,78961000.0,0.0,0.0,Justice Department may be readying potential antitrust lawsuit against Apple: report,https://www.marketwatch.com/story/justice-department-may-be-readying-potential-antitrust-lawsuit-vs-apple-report-11661540768,"The iPhone maker has been under investigation by the Justice Department for more than three years over charges from developers that it has abused its market power to stifle competition. It remains unclear if the department will pursue a formal case, according to a report in Politico on Friday, ...",0.084648,0.699089,0.212021,4,0,0.825904773171951,0.8609863550487827,0.863409229845917,0.8256019234500344,0.39857149945349174,0.212021,1,1.0,124.64792679757825,124.64792679757825,0.0,-4.8832275460866725
165,3579,2022-08-27,5,0,170.57000732421875,171.0500030517578,163.55999755859375,163.6199951171875,162.44105529785156,78961000.0,0.0,,Will Tesla Be Worth More Than Apple by 2030?,https://www.fool.com/investing/2022/08/27/will-tesla-be-worth-more-than-apple-by-2030/,The electric vehicle specialist's growth has outpaced that of the world's largest company in recent years.,0.239273,0.376329,0.300459,5,0,0.825904773171951,0.8609863550487827,0.863409229845917,0.8256019234500344,0.39857149945349174,0.300459,1,1.0,124.64792679757825,124.64792679757825,0.0,0.0
166,3580,2022-08-28,6,0,170.57000732421875,171.0500030517578,163.55999755859375,163.6199951171875,162.44105529785156,78961000.0,0.0,,My Top FAANG Stock to Buy for the Second Half of 2022  ( and Beyond ) ,https://www.fool.com/investing/2022/08/28/my-top-faang-stock-to-buy-for-the-second-half-of-2/,The world of financial services offers a great opportunity for Apple and its 1 billion iPhone users.,0.090055,0.875557,0.12831,6,0,0.825904773171951,0.8609863550487827,0.863409229845917,0.8256019234500344,0.39857149945349174,0.12831,0,0.0,124.64792679757825,0.0,124.64792679757825,0.0
167,3185,2022-08-29,0,0,161.14999389648438,162.89999389648438,159.82000732421875,161.3800048828125,160.2172088623047,73314000.0,0.0,0.0,"Apple May Add Satellite Connection to iPhones, Analyst Says",https://www.barrons.com/articles/apple-iphone-satellite-51661795084,"About a year ago, heading into the Apple launch of iPhone 13, there was talk that the new smartphone models would be able to send text messages and make calls via satellite services when other connections aren't available.",0.011645,0.973732,0.021248,0,0,0.8145979727707906,0.813436946141042,0.8222704224653491,0.8067235719137537,0.370067133280142,0.021248,0,0.0,124.64792679757825,0.0,124.64792679757825,0.0
168,3186,2022-08-30,1,0,162.1300048828125,162.55999755859375,157.72000122070312,158.91000366210938,157.76499938964844,77906200.0,0.0,0.0,Apple  ( AAPL )  - Looking At Apple's Recent Whale Trades,https://www.benzinga.com/markets/options/22/08/28686286/looking-at-apples-recent-whale-trades,"Someone with a lot of money to spend has taken a bullish stance on Apple AAPL. We noticed this today when the big position showed up on publicly available options history that we track here at Benzinga. Whether this is an institution or just a wealthy individual, we don't know.",0.168985,0.852206,0.297638,1,0,0.8021301457398817,0.8183837483383508,0.8205542226932875,0.7961233695158647,0.39324718469527514,0.297638,1,0.9999999999999999,124.64792679757825,124.64792679757824,1.4210854715202004e-14,0.0
169,3187,2022-08-31,2,0,160.30999755859375,160.5800018310547,157.13999938964844,157.22000122070312,156.08717346191406,87991100.0,0.0,0.0,Apple  ( AAPL )  - Apple's Chief Privacy Officer Is Joining Law Firm That Helped Cupertino Take On Epic Games,https://www.benzinga.com/news/22/08/28695311/apples-executive-who-led-privacy-efforts-is-leaving-to-join-law-firm-that-took-on-epic-games,"Apple Inc AAPL Chief Privacy Officer Jane Horvath is reportedly leaving her post to take up employment at a law firm. What Happened: Horvath is joining Gibson, Dunn & Crutcher LLP, according to a Bloomberg report, which cited people familiar with the matter.",0.002373,0.7887,0.143371,2,0,0.7935995191374913,0.809196895990607,0.8105597967610328,0.7931956938343354,0.4441527420569919,0.143371,0,0.0,123.32230036909958,0.0,123.32230036909958,-1.325626428478671
170,3188,2022-09-01,3,0,156.63999938964844,158.4199981689453,154.6699981689453,157.9600067138672,156.8218536376953,74229900.0,0.0,0.0,"3 ""Keep It Simple"" Stocks to Buy Today",https://www.fool.com/investing/2022/09/01/3-keep-it-simple-stocks/,"Investing is hard, so here are three simple stocks that would be great in any portfolio.",0.020983,0.866386,0.049289,3,0,0.7973348454253324,0.790671843455962,0.7996567446412274,0.7807278668034264,0.3746903224032465,0.049289,0,0.0,123.32230036909958,0.0,123.32230036909958,0.0
171,3189,2022-09-02,4,0,159.75,160.36000061035156,154.97000122070312,155.80999755859375,154.68734741210938,76957800.0,0.0,0.0,"If Apple Builds a Car, People Would Buy, Survey Indicates",https://www.barrons.com/articles/apple-stock-car-survey-51662135486,"A car from Apple yet to be announced, designed or built, already has strong traction with potential buyers, according to a new survey. That is a hint that making one might not be a bad idea, but it is far too early to seriously consider what it might mean for the company, or for the auto industry.",0.083794,0.891977,0.146319,4,0,0.7864822425852459,0.8063701958903169,0.8094492964328045,0.7822421924348107,0.3884599452975764,0.146319,0,0.0,123.32230036909958,0.0,123.32230036909958,0.0
172,3581,2022-09-03,5,0,159.75,160.36000061035156,154.97000122070312,155.80999755859375,154.68734741210938,76957800.0,0.0,,Watch Out Tesla Consumers Want an Apple Car,https://www.thestreet.com/technology/watch-out-tesla-consumers-want-an-apple-car,A potential arrival of Apple in the automotive sector could redistribute the cards.,0.229947,0.826342,0.406425,5,0,0.7864822425852459,0.8063701958903169,0.8094492964328045,0.7822421924348107,0.3884599452975764,0.406425,0,0.0,123.32230036909958,0.0,123.32230036909958,0.0
173,3582,2022-09-04,6,0,159.75,160.36000061035156,154.97000122070312,155.80999755859375,154.68734741210938,76957800.0,0.0,,Apple  ( AAPL )  - Survey Finds Apple Car Captures Significant Mindshare Even Before Launch: Should Automakers Fear?,https://www.benzinga.com/news/22/09/28745016/apple-car-captures-significant-mindshare-even-before-it-launches-survey-should-automakers-fear,"Apple, Inc. AAPPL could be a winner with its self-driving car when it finally rolls one out, according to the results of a survey. The results were based on Strategic Vision's survey of 200,000 new vehicle owners on their willingness to consider buying car brands and their views on the quality of ...",0.248325,0.895116,0.399341,6,0,0.7864822425852459,0.8063701958903169,0.8094492964328045,0.7822421924348107,0.3884599452975764,0.399341,0,0.0,123.32230036909958,0.0,123.32230036909958,0.0
174,3583,2022-09-05,0,1,159.75,160.36000061035156,154.97000122070312,155.80999755859375,154.68734741210938,76957800.0,0.0,,Apple  ( AAPL )  - This New Apple Watch Could Conquer High-End Smartwatch Segment: Gurman,https://www.benzinga.com/news/22/09/28747683/this-apple-watch-model-to-be-announced-at-far-out-event-could-help-cupertino-take-lead-in-high-end-s,"As the countdown begins for Apple, Inc.'s AAPL ""Far Out"" hardware launch event on Wednesday, Bloomberg columnist Mark Gurman offered his take on what he said is the most important new product unveil expected at the event.",0.168152,0.919195,0.307032,0,1,0.7864822425852459,0.8063701958903169,0.8094492964328045,0.7822421924348107,0.3884599452975764,0.307032,0,0.0,123.32230036909958,0.0,123.32230036909958,0.0
175,3190,2022-09-06,1,0,156.47000122070312,157.08999633789062,153.69000244140625,154.52999877929688,153.4165496826172,73714800.0,0.0,0.0,Apple's iPhone Event Will Be a Key Moment for the Stock,https://www.barrons.com/articles/apple-iphone-event-stock-price-today-51662500747,Apple's iPhone Event Is Wednesday. What to Watch. ...,-0.014151,0.999463,-0.025877,1,0,0.7800211917783539,0.7898137435699311,0.7929432933921379,0.7757811416279188,0.3720902517434462,-0.025877,1,1.0,123.32230036909958,123.32230036909958,0.0,0.0
176,3191,2022-09-07,2,0,154.82000732421875,156.6699981689453,153.61000061035156,155.9600067138672,154.8362579345703,87449600.0,0.0,0.0,Will Apple's market cap touch 3 trillion dollars again with the launch of new iPhone model? | The Financial Express,https://www.financialexpress.com/investing-abroad/featured-stories/will-apples-market-cap-touch-3-trillion-dollars-again-with-the-launch-of-new-iphone-model/2658617/,Will Apple's market cap touch 3 trillion dollars again with the launch of new iPhone model? The Financial Express ...,0.237366,0.927,0.437473,2,0,0.7872394439118385,0.7814850681300192,0.7908232683169203,0.7753773163247629,0.44141941209721347,0.437473,1,1.0,124.4635148221531,124.4635148221531,0.0,1.1412144530535215
177,3192,2022-09-08,3,0,154.63999938964844,156.36000061035156,152.67999267578125,154.4600067138672,153.34707641601562,84923800.0,0.0,0.0,Globalstar Sinks on Apple Deal. It's a Case of 'Buy the Rumor; Sell the News.',https://www.barrons.com/articles/globalstar-sinks-apple-deal-51662659637,Globalstar Sinks on Apple Deal. It's a Case of 'Buy the Rumor. Sell the News.' ...,-0.28135,0.997909,-0.485974,3,0,0.7796678927767182,0.7805764419424681,0.7892584934058169,0.7706829145696518,0.42866992952582217,-0.485974,1,1.0,123.26644336667573,123.26644336667573,0.0,-1.1970714554773707
178,3193,2022-09-09,4,0,155.47000122070312,157.82000732421875,154.75,157.3699951171875,156.23609924316406,68028800.0,0.0,0.0,Apple  ( NASDAQ:AAPL )  - Apple 'Selling Fear' With Focus On Safety In New Products; Analysts See More Reasons For Consumers To Upgrade To iPhone 14,https://www.benzinga.com/analyst-ratings/analyst-color/22/09/28813951/apple-selling-fear-with-focus-on-safety-in-new-products-analysts-see-reasons-for-co,"The September event from Apple Inc AAPL revealed details of the new iPhone 14, Apple Watch and Airpods. Here's what analysts think of the updates and what it could mean for the future of the technology giant. The Apple Analysts: Morgan Stanley analyst Erik Woodring had an Overweight rating and a ...",0.095321,0.960489,0.141209,4,0,0.7943566434422829,0.7847660428131842,0.7966281704002599,0.7811316921065824,0.34338902524058335,0.141209,1,1.0,125.588752735599,125.588752735599,0.0,2.3223093689232712
179,3194,2022-09-12,0,0,159.58999633789062,164.25999450683594,159.3000030517578,163.42999267578125,162.25242614746094,104956000.0,0.0,0.0,,,,,,0.0,0,0,0.8249456977046808,0.8055625452840051,0.8291352985753969,0.804098745954141,0.5297864806251273,0.0,0,0.0,130.4249194673691,0.0,130.4249194673691,4.836166731770106
180,3195,2022-09-13,1,0,159.89999389648438,160.5399932861328,153.3699951171875,153.83999633789062,152.73153686523438,122656600.0,0.0,0.0,,,,,,0.0,1,0,0.7765382659327104,0.8071273201951085,0.8103578455985544,0.7741658404152952,0.6191338126400014,0.0,0,0.0,130.4249194673691,0.0,130.4249194673691,0.0
181,3196,2022-09-14,2,0,154.7899932861328,157.10000610351562,153.61000061035156,155.30999755859375,154.19094848632812,87965400.0,0.0,0.0,,,,,,0.0,2,0,0.7839583922068725,0.7813335662472597,0.792993819693658,0.7753773163247629,0.4440230161475435,0.0,0,0.0,130.4249194673691,0.0,130.4249194673691,0.0
182,3197,2022-09-15,3,0,154.64999389648438,155.24000549316406,151.3800048828125,152.3699951171875,151.27210998535156,90481100.0,0.0,0.0,,,,,,0.0,3,0,0.7691181396585484,0.7806268912221872,0.7836050932052367,0.7641209652033216,0.4567215169412917,0.0,1,1.0,130.4249194673691,130.4249194673691,0.0,0.0
183,3198,2022-09-16,4,0,151.2100067138672,151.35000610351562,148.3699951171875,150.6999969482422,149.61415100097656,162278800.0,0.0,0.0,Here's How Much $1000 Invested In Apple 10 Years Ago Would Be Worth Today - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/news/earnings/22/09/28897179/heres-how-much-1000-invested-in-apple-10-years-ago-would-be-worth-today,"Apple AAPL has outperformed the market over the past 10 years by 9.52% on an annualized basis producing an average annual return of 19.6%. Currently, Apple has a market capitalization of $2.40 trillion.",0.160819,0.983605,0.387251,4,0,0.7606884886373972,0.7632628653172908,0.7639695403423633,0.7489273366315607,0.8191348215639784,0.387251,1,1.0,128.99544264335378,128.99544264335378,0.0,-1.4294768240153246
184,3584,2022-09-17,5,0,151.2100067138672,151.35000610351562,148.3699951171875,150.6999969482422,149.61415100097656,162278800.0,0.0,,"Bulls And Bears Of The Week: Tesla, Apple, Meta, Bitcoin And An Investor Darling Down 70% - Alphabet  ( NASDAQ:GOOG ) ",https://www.benzinga.com/trading-ideas/long-ideas/22/09/28901020/bulls-and-bears-of-the-week,"Benzinga has examined the prospects for many investors' favorite stocks over the past week, here's a look at some of our top stories. The markets ended the week in the red for the fourth time in five weeks. The S&P 500 was off by 5.15%, the Dow Industrials were down by 4.16%, and the Nasdaq ...",0.012198,0.308891,-0.162098,5,0,0.7606884886373972,0.7632628653172908,0.7639695403423633,0.7489273366315607,0.8191348215639784,-0.162098,0,0.0,128.99544264335378,0.0,128.99544264335378,0.0
185,3585,2022-09-18,6,0,151.2100067138672,151.35000610351562,148.3699951171875,150.6999969482422,149.61415100097656,162278800.0,0.0,,"Is Your New iPhone 14 Pro, Pro Max Unresponsive After Data Transfer? Apple's Investigating The Issue - Apple  ( NASDAQ:AAPL ) ",https://www.benzinga.com/news/22/09/28908275/your-newest-iphone-14-pro-pro-max-unresponsive-after-data-transfer-apples-investigates-the-issue-rep,"Apple, Inc.'s AAPL iPhone 14 could be giving the company a headache just weeks after its launch. What Happened: Apple is investigating a bug that may cause the iPhone 14 Pro and Pro Max models to freeze while transferring data from an older iPhone, MacRumors reported, citing an internal memo it ...",0.081286,0.659096,0.067368,6,0,0.7606884886373972,0.7632628653172908,0.7639695403423633,0.7489273366315607,0.8191348215639784,0.067368,0,0.0,128.99544264335378,0.0,128.99544264335378,0.0
186,3199,2022-09-19,0,0,149.30999755859375,154.55999755859375,149.10000610351562,154.47999572753906,153.36691284179688,81474200.0,0.0,0.0,"Apple iPhone 14's Emergency SOS Satellite Connectivity Feature Runs On Qualcomm Chips And More - Apple  ( NASDAQ:AAPL ) , Qualcomm  ( NASDAQ:QCOM ) ",https://www.benzinga.com/news/22/09/28909631/qualcomm-chips-capable-of-satellite-connectivity-to-power-apple-iphone-14,"Apple Inc's AAPL iPhone 14 models have a Qualcomm Inc QCOM chip that can talk to satellites, Reuters reports citing iFixit and an Apple statement. The chips have additional custom-designed Apple components as its most important new feature.",0.162924,0.891977,0.008425,0,0,0.7797687913361564,0.7536721876663911,0.7801726166393123,0.7526122136396828,0.41125738099534803,0.008425,0,0.0,128.99544264335378,0.0,128.99544264335378,0.0
187,3200,2022-09-20,1,0,153.39999389648438,158.0800018310547,153.0800018310547,156.89999389648438,155.76947021484375,107689800.0,0.0,0.0,Why Apple Stock Jumped 1.5% On Tuesday While Markets Tumbled - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/trading-ideas/movers/22/09/28939204/why-apple-stock-jumped-1-5-on-tuesday-while-markets-tumbled,Apple Inc AAPL shares jumped 1.5% on Tuesday after the Cupertino-based company said it would raise App Store prices in Europe.,0.145808,0.929758,0.258383,1,0,0.7919842179248677,0.7743172652762536,0.7979405448691657,0.7727020410854312,0.543585884953922,0.258383,0,0.0,128.99544264335378,0.0,128.99544264335378,0.0
188,3201,2022-09-21,2,0,157.33999633789062,158.74000549316406,153.60000610351562,153.72000122070312,152.61239624023438,101696800.0,0.0,0.0,'Bye China': Apple Shifting Substantial iPhone Production To India Over 3 Years - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/news/22/09/28946782/apple-could-migrate-25-of-iphone-production-to-india-by-2025-says-this-analyst,"Apple Inc AAPL may start manufacturing one out of four iPhones in India by 2025, J.P.Morgan analysts said, as it strived to migrate some production away from China amid mounting geopolitical tensions and strict COVID-19 lockdowns in the country. J.P. Morgan had an Overweight and $200 price target ...",0.03073,0.84035,-0.065329,2,0,0.7759325664888771,0.7942052185813245,0.8012720458538508,0.7753268670450438,0.5133350143187378,-0.065329,0,0.0,128.99544264335378,0.0,128.99544264335378,0.0
