,index,date,open,high,low,close,adj close,volume,dividends,stock splits,feature_close,feature_open,feature_high,feature_low,feature_volume,categ_test,categ_test2,position,real_position,portfolio_valuation,reward
909,2957,2021-10-01 00:00:00,45.06999969482422,45.51900100708008,44.75,45.38999938964844,42.02814102172852,5399585,0.0,0.0,0.0840557800027566,0.08389990925622046,0.08411830567696282,0.0837429278659064,0.34152528894425843,"(0.0698, 0.0862]","(43.854, 58.176]",0,0.0,107.2634934833905,0.0
910,2958,2021-10-04 00:00:00,45.84000015258789,46.48500061035156,45.56999969482422,45.68000030517578,42.296661376953125,8077445,0.0,0.0,0.08366157063259633,0.08373811405823875,0.0840439944700023,0.0836087910040183,0.3481739505552956,"(0.0698, 0.0862]","(43.854, 58.176]",0,0.0,107.2634934833905,0.0
911,2959,2021-10-05 00:00:00,46.290000915527344,46.83000183105469,45.97999954223633,46.52999877929688,43.08370971679688,6626148,0.0,0.0,0.08252949366786616,0.08241835537136477,0.08266761580073291,0.082273943903103,0.33755715903504696,"(0.0698, 0.0862]","(43.854, 58.176]",0,0.0,107.2634934833905,0.0
912,2960,2021-10-06 00:00:00,45.51499938964844,45.810001373291016,45.08000183105469,45.459999084472656,42.092960357666016,7143435,0.0,0.0,0.08396024802360569,0.08398684569818757,0.08412895985259543,0.08377560067066261,0.34715584313452585,"(0.0698, 0.0862]","(43.854, 58.176]",0,0.0,107.2634934833905,0.0
913,2961,2021-10-07 00:00:00,45.41999816894531,46.22499847412109,45.290000915527344,46.02999877929688,42.62073516845703,7115014,0.0,0.0,0.08319125424421561,0.08290142510453179,0.08328309463235502,0.08283915661318528,0.34277032751681275,"(0.0698, 0.0862]","(43.854, 58.176]",0,0.0,107.2634934833905,0.0
914,2962,2021-10-08 00:00:00,46.59000015258789,47.130001068115234,46.56999969482422,46.56999969482422,43.120750427246094,8666390,0.0,0.0,0.0824770576682678,0.0824862777383861,0.08273372962952846,0.0824770576682678,0.3430312000948247,"(0.0698, 0.0862]","(43.854, 58.176]",0,0.0,107.2634934833905,0.0
915,2963,2021-10-11 00:00:00,47.459999084472656,47.61000061035156,47.043399810791016,47.119998931884766,43.630008697509766,6026507,0.0,0.0,0.08176353149423227,0.08191611458431584,0.08198308411701247,0.0817290038871801,0.3313174551025388,"(0.0698, 0.0862]","(43.854, 58.176]",0,0.0,107.2634934833905,0.0
916,2964,2021-10-12 00:00:00,47.2599983215332,47.54999923706055,46.93000030517578,47.0099983215332,43.52814865112305,5994923,0.0,0.0,0.0819051360733169,0.08201796158067637,0.08214809425290903,0.08186890605665505,0.3319809414920986,"(0.0698, 0.0862]","(43.854, 58.176]",0,0.0,107.2634934833905,0.0
917,2965,2021-10-13 00:00:00,46.79999923706055,47.69499969482422,46.630001068115234,47.470001220703125,43.95409393310547,7010357,0.0,0.0,0.08131657592195245,0.08101712845425772,0.08141618843087613,0.08094046839945497,0.33206022286947257,"(0.0698, 0.0862]","(43.854, 58.176]",0,0.0,107.2634934833905,0.0
918,2966,2021-10-14 00:00:00,48.40999984741211,48.45000076293945,47.83000183105469,48.09000015258789,44.52816390991211,5560309,0.0,0.0,0.08053803797407791,0.08067594902244622,0.08069312417905855,0.08042530845711861,0.3229603699509717,"(0.0698, 0.0862]","(43.854, 58.176]",0,0.0,107.2634934833905,0.0
919,2967,2021-10-15 00:00:00,48.68999862670898,48.9900016784668,48.560001373291016,48.709999084472656,45.10224151611328,5178507,0.0,0.0,0.07977590642701714,0.0797674751594976,0.07989358043639205,0.07971258977644408,0.3173891939916121,"(0.0698, 0.0862]","(43.854, 58.176]",0,0.0,107.2634934833905,0.0
920,2968,2021-10-18 00:00:00,48.709999084472656,48.93999862670898,48.47999954223633,48.59999847412109,45.00039291381836,5068382,0.0,0.0,0.07990995105849118,0.07995647018573813,0.08005339819147346,0.07985908341921874,0.31766528142392425,"(0.0698, 0.0862]","(43.854, 58.176]",0,0.0,107.2634934833905,0.0
921,2969,2021-10-19 00:00:00,49.15999984741211,49.35499954223633,48.93000030517578,49.290000915527344,45.63928985595703,4475344,0.0,0.0,0.0790773213003477,0.07902374131153447,0.07910405754053568,0.0789285988897693,0.3106937207100104,"(0.0698, 0.0862]","(43.854, 58.176]",0,0.0,107.2634934833905,0.0
922,2970,2021-10-20 00:00:00,49.040000915527344,49.77000045776367,48.869998931884766,49.43999862670898,45.77817535400391,6833117,0.0,0.0,0.07889886516431263,0.0787345553888027,0.07903342456723174,0.07866431629156162,0.3183109209857672,"(0.0698, 0.0862]","(43.854, 58.176]",0,0.0,107.2634934833905,0.0
923,2971,2021-10-21 00:00:00,49.220001220703125,49.400001525878906,48.467098236083984,48.84999847412109,45.23186874389648,4566315,0.0,0.0,0.07960602801887297,0.07976049521942118,0.07983522163563961,0.07944493965349902,0.3139041467931521,"(0.0698, 0.0862]","(43.854, 58.176]",0,0.0,107.2634934833905,0.0
924,2972,2021-10-22 00:00:00,48.63999938964844,48.86000061035156,48.16999816894531,48.68999862670898,45.08372497558594,4391622,0.0,0.0,0.07980024135507863,0.07977914016573305,0.07987182559064902,0.07957971846202291,0.31413451682669935,"(0.0698, 0.0862]","(43.854, 58.176]",0,0.0,107.2634934833905,0.0
925,2973,2021-10-25 00:00:00,49.08000183105469,49.27999877929688,48.78499984741211,49.060001373291016,45.42631912231445,4869868,0.0,0.0,0.07935271010697208,0.07936101810363819,0.07944390920005903,0.07923813242183318,0.3138723391547203,"(0.0698, 0.0862]","(43.854, 58.176]",0,0.0,107.2634934833905,0.0
926,2974,2021-10-26 00:00:00,49.209999084472656,49.310001373291016,48.625,48.86000061035156,45.24113845825195,3395254,0.0,0.0,0.0795939220168065,0.07974000793295027,0.07978155708946763,0.07949524669297099,0.30777505002519695,"(0.0698, 0.0862]","(43.854, 58.176]",0,0.0,107.2634934833905,0.0
927,2975,2021-10-27 00:00:00,48.59999847412109,50.75,48.369998931884766,49.970001220703125,46.2689208984375,16960466,0.0,0.0,0.07827542033687779,0.07771909955248778,0.07858538166885083,0.07762416790067328,0.3331277818234047,"(0.0698, 0.0862]","(43.854, 58.176]",0,0.0,107.2634934833905,0.0
928,2976,2021-10-28 00:00:00,48.0,48.06079864501953,46.8114013671875,47.43999862670898,43.92630386352539,14544797,0.0,0.0,0.08135467616916442,0.08160204728016969,0.08162873018415004,0.08107350133954112,0.34765481388193786,"(0.0698, 0.0862]","(43.854, 58.176]",0,0.0,107.2634934833905,0.0
929,2977,2021-10-29 00:00:00,46.34999847412109,46.709999084472656,45.834999084472656,45.91999816894531,42.51888656616211,7518569,0.0,0.0,0.08333843346545416,0.0835414070570547,0.08370989564876241,0.08329808632322896,0.3447928357273398,"(0.0698, 0.0862]","(43.854, 58.176]",0,0.0,107.2634934833905,0.0
930,2978,2021-11-01 00:00:00,46.369998931884766,46.5,45.90499877929688,46.15999984741211,42.74111557006836,4981495,0.0,0.0,0.08301805960922366,0.08311639272208202,0.083177043442052,0.08289805090236047,0.33408233656260233,"(0.0698, 0.0862]","(43.854, 58.176]",0,0.0,107.2634934833905,0.0
931,2979,2021-11-02 00:00:00,45.34999847412109,45.54999923706055,45.095001220703125,45.400001525878906,42.03739929199219,4611937,0.0,0.0,0.08404211476693567,0.08401784173377465,0.08411476825126701,0.08389364041135955,0.337977048117806,"(0.0698, 0.0862]","(43.854, 58.176]",0,0.0,107.2634934833905,0.0
932,2980,2021-11-03 00:00:00,44.52999877929688,44.970001220703125,44.45000076293945,44.790000915527344,41.47258377075195,6074660,0.0,0.0,0.08488468057480249,0.08475470002958953,0.08497422527642826,0.0847145546230278,0.34873043668841774,"(0.0698, 0.0862]","(43.854, 58.176]",0,0.0,107.2634934833905,0.0
933,2981,2021-11-04 00:00:00,45.43999862670898,45.540000915527344,44.6349983215332,44.869998931884766,41.54665756225586,6636011,0.0,0.0,0.08477311091443458,0.08505444250142116,0.08510343596255128,0.08465608106640293,0.3500784925750021,"(0.0698, 0.0862]","(43.854, 58.176]",0,0.0,107.2634934833905,0.0
934,2982,2021-11-05 00:00:00,45.68000030517578,45.95000076293945,45.28499984741211,45.7599983215332,42.3707389831543,3898494,0.0,0.0,0.08355355005755288,0.08351531276674312,0.08364409977708104,0.083325524220204,0.33164557341200196,"(0.0698, 0.0862]","(43.854, 58.176]",0,0.0,107.2634934833905,0.0
935,2983,2021-11-08 00:00:00,45.88999938964844,46.16999816894531,45.59000015258789,45.790000915527344,42.39851760864258,3702953,0.0,0.0,0.08351311793414515,0.08356075865045348,0.08369360384879107,0.08341752175587,0.3303044521729828,"(0.0698, 0.0862]","(43.854, 58.176]",0,0.0,107.2634934833905,0.0
936,2984,2021-11-09 00:00:00,45.9900016784668,46.04999923706055,45.29499816894531,46.040000915527344,42.630001068115234,3490425,0.0,0.0,0.08317790025168367,0.08315429934661468,0.0831826166372225,0.08282355636118428,0.327227058290257,"(0.0698, 0.0862]","(43.854, 58.176]",0,0.0,107.2634934833905,0.0
937,2985,2021-11-10 00:00:00,45.43999862670898,45.59000015258789,44.28499984741211,44.45000076293945,41.59138870239258,4319005,0.48,0.0,0.08536254024741183,0.08585810300756552,0.08593224593950975,0.08527887403269606,0.3437240798060044,"(0.0698, 0.0862]","(43.854, 58.176]",0,0.0,107.2634934833905,0.0
938,2986,2021-11-11 00:00:00,44.5,44.86000061035156,44.2400016784668,44.25,41.40424728393555,3845773,0.0,0.0,0.08564644907240539,0.08577376698694225,0.08595585407226575,0.08564134226336961,0.34265503233961764,"(0.0698, 0.0862]","(43.854, 58.176]",0,0.0,107.2634934833905,0.0
939,2987,2021-11-12 00:00:00,44.04999923706055,44.310001373291016,43.970001220703125,44.16999816894531,41.32939147949219,2812039,0.0,0.0,0.08576060541512519,0.08569901498713878,0.08583225205722766,0.08565786207378606,0.33618793336036445,"(0.0698, 0.0862]","(43.854, 58.176]",0,0.0,107.2634934833905,0.0
940,2988,2021-11-15 00:00:00,44.8849983215332,45.54499816894531,44.560001373291016,45.27999877929688,42.36800765991211,5912843,0.0,0.0,0.0842063937660544,0.0840128915275756,0.08433526746779808,0.08385240125434705,0.344360374186096,"(0.0698, 0.0862]","(43.854, 58.176]",0,0.0,107.2634934833905,0.0
941,2989,2021-11-16 00:00:00,45.70000076293945,45.91999816894531,45.53499984741211,45.59000015258789,42.6580696105957,4814834,0.0,0.0,0.08378346972555312,0.083836330375132,0.08394166921096609,0.08375699155271939,0.3375128772871813,"(0.0698, 0.0862]","(43.854, 58.176]",0,0.0,107.2634934833905,0.0
942,2990,2021-11-17 00:00:00,45.220001220703125,45.77999877929688,45.09999847412109,45.34000015258789,42.42414855957031,4750703,0.0,0.0,0.08412416487888108,0.08406571418211678,0.08433716971749093,0.0840071063047404,0.33907814541951226,"(0.0698, 0.0862]","(43.854, 58.176]",0,0.0,107.2634934833905,0.0
943,2991,2021-11-18 00:00:00,44.709999084472656,45.130001068115234,44.45500183105469,45.06999969482422,42.1715087890625,4410293,0.0,0.0,0.08449560363251425,0.08431766575328563,0.08452512232752277,0.08419075900721168,0.33945976899756364,"(0.0698, 0.0862]","(43.854, 58.176]",0,0.0,107.2634934833905,0.0
944,2992,2021-11-19 00:00:00,43.630001068115234,43.869998931884766,43.040000915527344,43.209999084472656,40.431129455566406,4642181,0.0,0.0,0.0871574174624157,0.08738127960233001,0.08750823353267811,0.08706618877196369,0.35525793062065686,"(0.0862, 0.0966]","(37.54, 43.854]",0,0.0,107.2634934833905,0.0
945,2993,2021-11-22 00:00:00,42.72999954223633,43.56999969482422,42.709999084472656,43.130001068115234,40.35627365112305,5072671,0.0,0.0,0.08727611273368477,0.08706007757831681,0.08751144770815618,0.08704922259306452,0.3579730507522654,"(0.0862, 0.0966]","(37.54, 43.854]",0,0.0,107.2634934833905,0.0
946,2994,2021-11-23 00:00:00,43.459999084472656,44.220001220703125,43.400001525878906,44.08000183105469,41.24518203735352,4515299,0.0,0.0,0.08588942942640129,0.08556807615885843,0.08596136673399644,0.08553673592655213,0.34761754378023096,"(0.0698, 0.0862]","(43.854, 58.176]",0,0.0,107.2634934833905,0.0
947,2995,2021-11-24 00:00:00,43.59999847412109,44.28850173950195,43.59999847412109,44.2400016784668,41.39488983154297,3031828,0.0,0.0,0.08566069736382163,0.08533130588001812,0.08568546440162202,0.08533130588001812,0.3373570463304815,"(0.0698, 0.0862]","(43.854, 58.176]",0,0.0,107.2634934833905,0.0
948,2996,2021-11-26 00:00:00,41.77000045776367,42.150001525878906,41.459999084472656,42.06999969482422,39.364444732666016,7174453,0.0,0.0,0.08888364434213371,0.088713534978404,0.08892880313258714,0.08853646569870774,0.3752326407007818,"(0.0862, 0.0966]","(37.54, 43.854]",0,0.0,107.2634934833905,0.0
949,2997,2021-11-29 00:00:00,43.209999084472656,43.4900016784668,42.400001525878906,42.45000076293945,39.72000503540039,4648172,0.0,0.0,0.08829980832420753,0.08871782947160545,0.08886998816022243,0.08827204548596927,0.36164862911841494,"(0.0862, 0.0966]","(37.54, 43.854]",0,0.0,107.2634934833905,0.0
950,2998,2021-11-30 00:00:00,41.90999984741211,42.29999923706055,41.595001220703125,42.040000915527344,39.33637237548828,6551435,0.0,0.0,0.08893010195928495,0.08885643142116177,0.08907675990636606,0.08867697230963392,0.3733395415267115,"(0.0862, 0.0966]","(37.54, 43.854]",0,0.0,107.2634934833905,0.0
951,2999,2021-12-01 00:00:00,43.02000045776367,43.1150016784668,41.560001373291016,41.59000015258789,38.915313720703125,6006255,0.0,0.0,0.08963355959958366,0.09044638424331038,0.09049942268634689,0.08961621028132373,0.375290019882228,"(0.0862, 0.0966]","(37.54, 43.854]",0,0.0,107.2634934833905,0.0
952,3000,2021-12-02 00:00:00,43.119998931884766,44.06999969482422,42.70000076293945,43.869998931884766,41.04868316650391,8238228,0.0,0.0,0.08619172060390998,0.08579865496860795,0.08629540378624423,0.08557554204482684,0.3629882885326882,"(0.0698, 0.0862]","(43.854, 58.176]",0,0.0,107.2634934833905,0.0
953,3001,2021-12-03 00:00:00,44.25,44.41999816894531,43.31499862670898,43.58000183105469,40.777339935302734,5333061,0.0,0.0,0.08661308428038365,0.08696317604909608,0.08705116149264436,0.08647312540845196,0.35542531612962414,"(0.0862, 0.0966]","(37.54, 43.854]",0,0.0,107.2634934833905,0.0
954,3002,2021-12-06 00:00:00,44.810001373291016,44.83000183105469,44.43000030517578,44.4900016784668,41.62881851196289,4270646,0.0,0.0,0.08530600897643244,0.08546709858375681,0.08547712869276759,0.08527567499851912,0.3431619484340794,"(0.0698, 0.0862]","(43.854, 58.176]",0,0.0,107.2634934833905,0.0
955,3003,2021-12-07 00:00:00,44.65999984741211,45.10499954223633,44.29999923706055,44.43999862670898,41.58202362060547,5092649,0.0,0.0,0.08537668881899935,0.0854878118900765,0.08571091837681799,0.08530568805082168,0.34750920707921107,"(0.0698, 0.0862]","(43.854, 58.176]",0,0.0,107.2634934833905,0.0
956,3004,2021-12-08 00:00:00,44.89500045776367,45.119998931884766,44.54999923706055,44.59999847412109,41.73173141479492,5591581,0.0,0.0,0.08515098553236725,0.08529880202521822,0.08541089044492631,0.08512583557585361,0.3483581426720091,"(0.0698, 0.0862]","(43.854, 58.176]",0,0.0,107.2634934833905,0.0
957,3005,2021-12-09 00:00:00,44.130001068115234,44.18000030517578,43.70000076293945,44.02999877929688,41.19839477539063,3996704,0.0,0.0,0.08596119230016824,0.08601271752171889,0.08603843538330486,0.08579032987246504,0.3452414490312712,"(0.0698, 0.0862]","(43.854, 58.176]",0,0.0,107.2634934833905,0.0
958,3006,2021-12-10 00:00:00,44.27999877929688,44.34999847412109,43.72999954223633,44.150001525878906,41.3106803894043,4575450,0.0,0.0,0.08578919208850042,0.08585578594036426,0.0858915638344298,0.08557268911400481,0.34736614003333494,"(0.0698, 0.0862]","(43.854, 58.176]",0,0.0,107.2634934833905,0.0
959,3007,2021-12-13 00:00:00,43.220001220703125,43.345001220703125,42.70000076293945,42.83000183105469,40.075565338134766,4141180,0.0,0.0,0.0877244612129507,0.08793610129131146,0.08800353078085023,0.08765348535147532,0.3557434199850283,"(0.0862, 0.0966]","(37.54, 43.854]",0,0.0,107.2634934833905,0.0
960,3008,2021-12-14 00:00:00,42.68999862670898,43.345001220703125,42.59000015258789,42.68000030517578,39.93521118164063,4931628,0.0,0.0,0.08795057185434609,0.08795606002246707,0.08831282468444605,0.08790111201247769,0.3610866823907226,"(0.0862, 0.0966]","(37.54, 43.854]",0,0.0,107.2634934833905,0.0
961,3009,2021-12-15 00:00:00,42.58000183105469,42.96500015258789,42.03499984741211,42.83000183105469,40.075565338134766,4013304,0.0,0.0,0.0877244612129507,0.08758777824165337,0.08779793774349304,0.08728700539645014,0.35501108452335556,"(0.0862, 0.0966]","(37.54, 43.854]",0,0.0,107.2634934833905,0.0
962,3010,2021-12-16 00:00:00,43.11000061035156,43.52999877929688,42.82500076293945,42.86000061035156,40.1036376953125,4744518,0.0,0.0,0.087679396891525,0.08781509447781072,0.08804130363474703,0.08766033617643122,0.358667759807324,"(0.0862, 0.0966]","(37.54, 43.854]",0,0.0,107.2634934833905,0.0
963,3011,2021-12-17 00:00:00,42.68000030517578,42.75,42.095001220703125,42.11000061035156,39.40187454223633,5935715,0.0,0.0,0.08882178110794449,0.08914106813527631,0.08917998434936182,0.0888133209114473,0.3703751561265328,"(0.0862, 0.0966]","(37.54, 43.854]",0,0.0,107.2634934833905,0.0
964,3012,2021-12-20 00:00:00,41.68999862670898,41.95000076293945,41.22999954223633,41.93000030517578,39.23345184326172,4125955,0.0,0.0,0.08910091918124133,0.08896401697597195,0.08911229248521768,0.08869940635695717,0.36329138934508,"(0.0862, 0.0966]","(37.54, 43.854]",0,0.0,107.2634934833905,0.0
965,3013,2021-12-21 00:00:00,42.38999938964844,43.17499923706055,42.38999938964844,43.04999923706055,40.28141784667969,4630759,0.0,0.0,0.08739517490891512,0.08703629587385574,0.08746252434588829,0.08703629587385574,0.3565210595938845,"(0.0862, 0.0966]","(37.54, 43.854]",0,0.0,107.2634934833905,0.0
966,3014,2021-12-22 00:00:00,43.0,43.630001068115234,42.7599983215332,43.52000045776367,40.72119522094727,3264642,0.0,0.0,0.08670084038092046,0.08642463410228642,0.08675884586171143,0.08629602498622378,0.3446383389048373,"(0.0862, 0.0966]","(37.54, 43.854]",0,0.0,107.2634934833905,0.0
967,3015,2021-12-23 00:00:00,44.0,44.43000030517578,43.77999877929688,43.84000015258789,41.02061080932617,3037950,0.0,0.0,0.08623509655478767,0.08631819390390397,0.08654002989533631,0.08620385609166026,0.34048114625576953,"(0.0862, 0.0966]","(37.54, 43.854]",0,0.0,107.2634934833905,0.0
968,3016,2021-12-27 00:00:00,43.65999984741211,44.34000015258789,43.31499862670898,44.33000183105469,41.479103088378906,2860791,0.0,0.0,0.08553263102745606,0.08518908620891066,0.08553771827216873,0.08501012424947377,0.3353622401063981,"(0.0698, 0.0862]","(43.854, 58.176]",0,0.0,107.2634934833905,0.0
969,3017,2021-12-28 00:00:00,44.18999862670898,44.45000076293945,43.84999847412109,44.02000045776367,41.18903732299805,3656423,0.0,0.0,0.08597555763609317,0.08606311787072048,0.08619638663485532,0.0858876566266299,0.34329840408752166,"(0.0698, 0.0862]","(43.854, 58.176]",0,0.0,107.2634934833905,0.0
970,3018,2021-12-29 00:00:00,43.970001220703125,44.209999084472656,43.68000030517578,43.68000030517578,40.87090301513672,3319381,0.0,0.0,0.0864672690484331,0.08661876338188991,0.08674338279893702,0.0864672690484331,0.3437566110993629,"(0.0862, 0.0966]","(37.54, 43.854]",0,0.0,107.2634934833905,0.0
971,3019,2021-12-30 00:00:00,43.91999816894531,44.06999969482422,43.38999938964844,43.400001525878906,40.60891342163086,3539821,0.0,0.0,0.08687694340325261,0.08715137379097122,0.08722993407434983,0.0868716325619361,0.34745590296507195,"(0.0862, 0.0966]","(37.54, 43.854]",0,0.0,107.2634934833905,0.0
